match_id,home,away,home_id,home_total_shots,home_shots_on_goal,home_shots_insidebox,away_id,away_total_shots,away_shots_on_goal,away_shots_insidebox,home_scored_penalties,away_scored_penalties,home_total_penalties,away_total_penalties,home_shots_outsidebox,away_shots_outsidebox,home_xGol,away_xGol,home_xPoints,away_xPoints,home_Points,away_Points
707394,4,1,200,20,9,12,413,10,3,7,0,0,0,0,8,3,1.647296,0.861751,1.905,0.839,3,0
707395,3,2,194,39,14,22,417,6,3,5,1,0,1,0,17,1,3.9740090000000006,0.5475329999999999,2.8355,0.093,3,0
707396,1,0,415,21,4,15,420,5,0,2,0,0,1,0,6,3,2.636234,0.37372099999999997,2.6580000000000004,0.22349999999999998,3,0
707397,1,1,209,23,6,14,202,6,3,4,0,0,0,0,9,2,1.902011,0.50943,2.3685,0.47350000000000003,1,1
707398,0,1,205,17,3,12,193,20,4,10,0,0,0,0,5,10,1.468787,1.5710899999999999,1.337,1.4265,0,3
707399,1,1,410,9,3,7,207,19,7,13,0,0,0,0,2,6,0.8022480000000001,1.625896,0.8109999999999999,1.9415,1,1
707400,1,3,413,13,7,10,201,10,7,7,0,0,0,0,3,3,1.154569,0.861751,1.5685,1.1055,0,3
707401,3,1,197,25,14,21,206,5,1,3,0,0,0,0,4,2,2.287738,0.411824,2.5855,0.29,3,0
707402,0,1,200,16,8,10,426,7,3,5,0,0,1,0,6,2,2.148204,0.6070359999999999,2.3689999999999998,0.476,0,3
707403,0,0,195,15,5,6,210,10,3,5,0,0,0,0,9,5,1.1211630000000001,0.7855449999999999,1.6230000000000002,1.067,1,1
707404,0,1,201,7,0,5,415,7,3,4,0,0,0,0,2,3,0.6070359999999999,0.568933,1.3145,1.302,0,3
707405,4,3,202,20,7,16,413,18,7,11,0,0,0,0,4,7,1.7997079999999999,1.4901870000000002,1.635,1.185,3,0
707406,0,1,207,6,3,4,197,20,4,10,0,0,0,0,2,10,0.50943,1.5710899999999999,0.629,2.1365,0,3
707407,1,0,205,15,2,7,195,12,1,10,0,0,0,0,8,2,1.1592660000000001,1.0950659999999999,1.4095,1.3135,3,0
707408,0,0,206,11,1,6,200,10,2,2,0,0,0,0,5,8,0.883151,0.6712359999999999,1.4685,1.1345,1,1
707409,1,2,193,7,3,5,209,16,6,9,0,0,0,0,2,7,0.6070359999999999,1.294975,0.887,1.894,0,3
707410,0,0,417,6,0,5,210,17,2,11,0,0,0,0,1,6,0.5475329999999999,1.430684,0.7195,2.081,1,1
707411,2,3,420,6,3,5,194,25,10,16,0,0,0,0,1,9,0.5475329999999999,2.097223,0.4145,2.3925,0,3
707412,1,0,426,12,5,7,410,8,2,5,0,0,0,0,5,3,0.980757,0.666539,1.5405,1.107,3,0
707413,3,2,194,17,8,12,209,14,4,9,0,0,0,0,5,5,1.468787,1.1759689999999998,1.6105,1.157,3,0
707414,1,0,415,18,7,11,193,9,4,7,0,0,0,0,7,2,1.4901870000000002,0.8022480000000001,1.92,0.873,3,0
707415,1,3,207,19,6,12,202,8,5,6,0,1,0,1,7,2,1.587793,1.519768,1.3900000000000001,1.3085,0,3
707416,3,0,410,14,5,10,420,1,1,1,0,0,0,0,4,0,1.2140719999999998,0.097606,2.324,0.38849999999999996,3,0
707417,0,0,413,18,6,10,426,3,0,1,0,0,0,0,8,2,1.452084,0.216612,2.331,0.41300000000000003,1,1
707418,5,0,197,24,15,18,205,6,0,2,0,0,0,0,6,4,2.1139259999999997,0.433224,2.4865,0.352,3,0
707419,2,0,210,14,8,10,206,7,2,4,0,0,0,0,4,3,1.2140719999999998,0.568933,1.8135000000000001,0.8295,3,0
707420,1,2,200,25,3,17,417,9,4,5,0,0,0,0,8,4,2.135326,0.726042,2.2995,0.5545,0,3
707421,2,2,195,5,2,3,201,22,5,16,0,0,0,0,2,6,0.411824,1.918714,0.3875,2.391,1,1
707422,3,1,201,9,2,9,200,15,5,9,1,0,1,0,0,6,1.6935799999999999,1.235472,1.6735,1.107,3,0
707423,1,3,202,8,3,4,194,16,7,9,0,1,0,1,4,7,0.628436,2.1101010000000002,0.48000000000000004,2.3435,0,3
707424,3,3,415,13,5,10,197,16,8,10,0,0,0,0,3,6,1.154569,1.333078,1.2195,1.4874999999999998,1,1
707425,2,0,209,30,9,14,195,3,0,3,0,0,0,0,16,0,2.3185320000000003,0.292818,2.6340000000000003,0.231,3,0
707426,0,2,205,10,5,6,206,11,4,9,0,0,0,0,4,2,0.823648,0.99746,1.2185,1.495,0,3
707427,0,1,193,13,1,11,410,14,4,9,0,0,0,0,2,5,1.192672,1.1759689999999998,1.3479999999999999,1.3725,0,3
707428,1,1,417,5,2,3,207,11,5,7,0,0,0,0,2,4,0.411824,0.921254,0.827,1.7614999999999998,1,1
707429,1,2,420,15,4,11,413,9,6,2,0,0,0,0,4,7,1.3116780000000001,0.6117330000000001,1.8485,0.839,0,3
707430,1,1,426,8,4,5,210,7,3,5,1,0,2,0,3,2,2.296791,0.6070359999999999,2.4259999999999997,0.4095,1,1
707431,2,1,194,18,6,11,426,11,1,8,1,0,1,0,7,3,2.305313,0.959357,2.254,0.637,3,0
707432,1,1,207,18,5,12,205,16,10,7,0,0,0,0,6,9,1.5282900000000001,1.218769,1.5645000000000002,1.1205,1,1
707433,4,0,410,18,10,15,195,10,5,7,0,0,0,0,3,3,1.642599,0.861751,1.9565000000000001,0.8200000000000001,3,0
707434,1,4,206,19,8,13,209,23,8,16,0,0,0,0,6,7,1.625896,1.978217,1.197,1.6615,0,3
707435,0,2,413,8,3,5,415,12,4,6,0,0,0,0,3,6,0.666539,0.9426540000000001,1.1164999999999998,1.5125,0,3
707436,2,1,193,13,7,8,201,14,5,6,0,0,0,0,5,8,1.078363,1.06166,1.35,1.367,3,0
707437,2,0,197,18,8,12,417,10,2,5,0,0,0,0,6,5,1.5282900000000001,0.7855449999999999,1.8619999999999999,0.837,3,0
707438,3,1,210,11,7,8,202,10,4,7,0,0,0,0,3,3,0.959357,0.861751,1.4175,1.2735,3,0
707439,1,0,200,31,14,21,420,4,0,2,0,0,0,0,10,2,2.644756,0.314218,2.716,0.199,3,0
707440,2,1,201,24,8,14,210,12,4,7,0,0,0,0,10,5,1.961514,0.980757,2.0035,0.8019999999999999,3,0
707441,0,1,202,7,2,3,206,9,5,5,0,0,0,0,4,4,0.53083,0.726042,1.097,1.495,0,3
707442,2,0,415,19,7,12,426,5,0,3,0,0,0,0,7,2,1.587793,0.411824,2.2765000000000004,0.5125000000000001,3,0
707443,2,1,209,16,7,10,207,4,1,3,0,0,0,0,6,1,1.333078,0.352321,2.2045,0.5585,3,0
707444,1,0,205,14,4,12,410,5,1,3,0,0,0,0,2,2,1.290278,0.411824,2.056,0.6319999999999999,3,0
707445,0,1,413,8,2,8,194,17,6,14,0,0,0,1,0,3,0.780848,2.360119,0.4915,2.3615,0,3
707446,0,2,417,13,5,7,193,10,4,3,0,1,0,1,6,7,1.04026,1.5244650000000002,1.008,1.71,0,3
707447,1,2,420,6,3,5,197,24,7,17,0,0,0,0,1,7,0.5475329999999999,2.075823,0.4465,2.3675,0,3
707448,1,0,195,8,2,5,200,12,2,8,0,0,0,0,3,4,0.666539,1.01886,1.063,1.6345,3,0
707449,3,0,194,20,9,12,193,10,1,4,0,0,0,0,8,6,1.647296,0.7474419999999999,2.0155,0.788,3,0
707450,1,0,207,21,8,18,413,11,4,5,0,0,0,0,3,6,1.935417,0.845048,2.095,0.697,3,0
707451,1,3,205,15,3,6,209,21,9,20,0,0,0,1,9,1,1.1211630000000001,2.8267489999999995,0.52,2.3445,0,3
707452,1,2,410,14,7,9,200,12,5,8,0,0,0,0,5,4,1.1759689999999998,1.01886,1.4849999999999999,1.2035,0,3
707453,1,1,206,7,2,6,415,17,6,6,0,0,0,0,1,11,0.645139,1.240169,0.857,1.794,1,1
707454,4,2,197,12,6,6,195,8,3,6,0,0,0,0,6,2,0.9426540000000001,0.704642,1.5025,1.1604999999999999,3,0
707455,3,1,417,11,3,8,202,12,4,10,0,0,0,0,3,2,0.959357,1.0950659999999999,1.2485,1.499,3,0
707456,3,3,210,22,7,20,420,8,3,6,0,1,0,1,2,2,2.071126,1.519768,1.802,1.0845,1,1
707457,1,1,426,13,5,8,201,18,5,9,0,0,0,0,5,9,1.078363,1.413981,1.113,1.579,1,1
707458,2,2,201,12,4,8,194,13,4,10,0,0,0,0,4,3,1.01886,1.154569,1.2685,1.528,1,1
707459,1,2,202,17,5,11,426,9,3,5,0,0,0,0,6,4,1.430684,0.726042,1.8639999999999999,0.792,0,3
707460,1,2,415,22,4,14,205,9,5,4,0,0,0,0,8,5,1.842508,0.687939,2.1235,0.635,0,3
707461,2,2,209,20,7,16,197,16,5,8,1,0,1,0,4,8,2.614834,1.256872,2.196,0.622,1,1
707462,1,0,413,17,7,8,410,8,2,3,0,0,0,0,9,5,1.3163749999999999,0.590333,1.9204999999999999,0.7789999999999999,3,0
707463,1,1,193,18,7,11,207,15,5,13,0,0,0,0,7,2,1.4901870000000002,1.387884,1.444,1.3114999999999999,1,1
707464,1,1,420,14,4,7,417,20,4,12,0,0,0,0,7,8,1.099763,1.647296,0.9785,1.763,1,1
707465,1,2,200,12,6,8,210,14,4,10,1,0,1,0,4,4,1.8339860000000001,1.2140719999999998,1.788,1.0065,0,3
707466,2,0,195,21,11,16,206,3,2,1,0,0,0,0,5,2,1.859211,0.216612,2.5415,0.301,3,0
707467,5,0,194,18,7,14,210,5,1,2,1,0,1,0,4,3,2.4196220000000004,0.37372099999999997,2.601,0.27649999999999997,3,0
707468,1,1,420,6,2,4,195,13,3,9,0,0,0,0,2,4,0.50943,1.116466,0.829,1.8375,1,1
707469,1,2,205,9,4,9,200,15,5,11,1,0,1,0,0,4,1.6935799999999999,1.3116780000000001,1.6205,1.1545,0,3
707470,0,1,410,12,2,4,209,11,4,4,0,0,0,0,8,7,0.866448,0.806945,1.4,1.272,0,3
707471,3,2,197,13,6,8,413,12,7,6,0,1,0,1,5,6,1.078363,1.7577800000000001,0.895,1.8105,3,0
707472,2,0,417,15,5,9,206,9,1,6,0,0,0,0,6,3,1.235472,0.7641450000000001,1.6755,0.958,3,0
707473,2,0,426,6,2,3,193,22,3,13,0,0,0,0,3,9,0.47132700000000005,1.804405,0.445,2.3120000000000003,3,0
707474,3,0,415,20,9,14,202,9,4,5,0,0,0,0,6,4,1.723502,0.726042,2.043,0.6645,3,0
707475,2,2,207,13,4,8,201,9,4,7,0,0,0,0,5,2,1.078363,0.8022480000000001,1.6075,1.111,1,1
707476,1,3,201,14,6,10,417,9,5,6,0,0,0,0,4,3,1.2140719999999998,0.7641450000000001,1.7375,1.0185,0,3
707477,1,2,209,11,3,6,415,9,4,3,0,0,0,0,5,6,0.883151,0.6498360000000001,1.546,1.101,0,3
707478,2,3,202,20,4,7,420,13,4,8,0,1,0,1,13,5,1.4567809999999999,1.893489,1.1415,1.6464999999999999,0,3
707479,1,3,206,28,5,17,426,7,4,4,0,0,0,0,11,3,2.313835,0.568933,2.4445,0.384,0,3
707480,3,1,210,13,7,9,410,4,2,3,0,0,0,0,4,1,1.116466,0.352321,1.98,0.67,3,0
707481,0,1,413,30,7,15,205,8,3,5,0,0,0,0,15,3,2.356635,0.666539,2.3844999999999996,0.4415,0,3
707482,1,2,193,21,12,12,197,21,11,16,0,0,0,0,9,5,1.7067990000000002,1.859211,1.2999999999999998,1.478,0,3
707483,2,2,200,12,6,9,194,14,4,11,0,0,0,0,3,3,1.0569629999999999,1.252175,1.2225000000000001,1.4825,1,1
707484,3,0,195,18,6,8,207,8,3,6,0,0,0,0,10,2,1.375878,0.704642,1.9060000000000001,0.8725,3,0
707236,1,0,206,21,8,18,417,5,0,2,0,0,0,0,3,3,1.935417,0.37372099999999997,2.4795,0.41500000000000004,3,0
861377,1,1,199,16,4,9,422,8,1,7,1,1,1,1,7,1,2.1101010000000002,1.557871,1.701,1.0485,1,1
861378,3,1,422,9,7,6,199,22,9,12,0,0,0,0,3,10,0.7641450000000001,1.766302,0.703,2.0180000000000002,3,0
861379,1,2,203,13,3,9,198,9,5,7,0,0,0,0,4,2,1.116466,0.8022480000000001,1.6095000000000002,1.092,0,3
861380,2,1,198,6,3,4,203,13,5,6,0,0,0,0,2,7,0.50943,1.002157,0.893,1.738,3,0
861381,2,2,196,17,7,14,414,13,8,6,1,0,1,0,3,7,2.360119,1.002157,2.2025,0.615,1,1
861382,0,2,414,22,6,14,196,15,8,11,0,0,0,1,8,4,1.842508,2.126804,1.2730000000000001,1.528,0,3
707316,0,0,210,11,4,3,426,10,3,5,0,0,0,0,8,5,0.768842,0.7855449999999999,1.325,1.3605,1,1
862041,3,2,210,12,4,5,201,12,4,5,0,0,0,0,7,7,0.904551,0.904551,1.2934999999999999,1.331,3,0
862042,2,0,201,14,3,6,210,10,1,7,0,0,0,0,8,3,1.06166,0.861751,1.514,1.178,3,0
862043,3,1,207,11,6,7,200,12,1,9,1,0,1,0,4,3,1.73638,1.0569629999999999,1.839,0.9460000000000001,3,0
862044,3,0,200,17,8,10,207,18,6,13,0,0,0,0,7,5,1.3925809999999998,1.566393,1.278,1.5025,3,0
862045,2,1,198,11,5,6,422,18,7,12,0,1,0,1,5,6,0.883151,2.3434160000000004,0.5645,2.2350000000000003,3,0
862046,1,2,422,15,2,8,198,7,1,3,0,0,0,0,7,4,1.1973690000000001,0.53083,1.844,0.8140000000000001,0,3
862047,3,0,196,15,9,11,206,10,3,4,0,0,0,0,4,6,1.3116780000000001,0.7474419999999999,1.7885,0.9035,3,0
862048,1,3,206,15,4,10,196,13,6,11,0,0,0,0,5,2,1.273575,1.192672,1.4409999999999998,1.3215,0,3
