match_id,home,away,home_id,home_total_shots,home_shots_on_goal,home_shots_insidebox,away_id,away_total_shots,away_shots_on_goal,away_shots_insidebox,home_scored_penalties,away_scored_penalties,home_total_penalties,away_total_penalties,home_shots_outsidebox,away_shots_outsidebox,home_xGol,away_xGol,home_xPoints,away_xPoints,home_Points,away_Points
731800,0,3,514,6,1,2,487,15,8,9,0,0,0,0,4,6,0.426832,1.2671519999999998,0.712,2.057,0,3
731801,1,2,498,11,3,6,503,20,12,13,0,0,0,0,5,7,0.8992339999999999,1.7395539999999998,0.8095,1.921,0,3
731802,2,4,488,13,5,5,504,21,6,18,0,1,0,1,8,3,0.958148,2.890776,0.428,2.4170000000000003,0,3
731803,1,1,517,14,3,10,511,18,6,11,0,0,0,0,4,7,1.262704,1.530586,1.2125,1.5650000000000002,1,1
731804,1,1,490,12,3,10,502,16,6,12,0,0,1,1,2,4,2.000438,2.318338,1.2355,1.6099999999999999,1,1
731805,2,4,511,16,7,11,497,16,8,13,0,0,0,0,5,3,1.421654,1.5216899999999998,1.279,1.4625,0,3
731806,0,0,495,10,3,7,494,2,0,2,0,0,0,0,3,0,0.8947859999999999,0.208968,1.9555,0.6519999999999999,1,1
731807,2,1,504,14,6,10,500,8,2,3,0,0,0,0,4,5,1.262704,0.585782,1.928,0.815,3,0
731808,2,1,505,24,12,16,517,3,3,2,0,0,0,0,8,1,2.107472,0.263434,2.587,0.249,3,0
731809,0,0,487,9,1,3,499,6,2,3,0,0,0,0,6,3,0.6402479999999999,0.47684999999999994,1.4375,1.1375,1,1
731810,0,0,489,14,4,5,496,8,0,5,0,0,0,0,9,3,1.0126140000000001,0.685818,1.648,1.0785,1,1
731811,4,1,492,26,14,18,514,1,1,1,2,0,2,0,8,0,4.009772,0.104484,2.952,0.034,3,0
731812,1,0,515,7,2,4,498,8,0,3,0,0,0,0,3,5,0.581334,0.585782,1.3085,1.2814999999999999,3,0
731813,1,1,503,21,6,13,488,6,1,3,0,0,0,0,8,3,1.7940199999999997,0.47684999999999994,2.303,0.49450000000000005,1,1
731814,1,2,499,10,3,6,490,7,4,4,0,0,0,0,4,3,0.844768,0.581334,1.5585,1.056,0,3
731815,0,0,500,12,2,6,511,15,4,9,0,0,0,0,6,6,0.9536999999999999,1.2671519999999998,1.1455,1.5445,1,1
731816,0,3,502,9,3,5,487,12,7,10,0,0,0,0,4,2,0.7402839999999999,1.153772,1.0175,1.6975,0,3
731817,1,2,505,11,5,8,489,10,3,6,0,0,0,0,3,4,0.9992699999999999,0.844768,1.5070000000000001,1.2435,0,3
731818,2,0,496,11,8,7,504,13,1,6,0,0,0,0,4,7,0.949252,1.008166,1.327,1.4055,3,0
731819,0,0,497,23,3,15,495,10,3,7,0,0,0,0,8,3,2.0029879999999998,0.8947859999999999,2.076,0.702,1,1
731820,2,2,514,9,5,3,515,13,2,6,0,2,0,2,6,7,0.6402479999999999,2.701498,0.316,2.5614999999999997,1,1
731821,4,0,498,11,7,10,488,26,9,15,1,0,1,0,1,11,1.9459719999999998,2.166386,1.2605,1.6165,3,0
731822,2,0,494,11,3,5,503,5,1,3,1,0,1,0,6,2,1.6958820000000001,0.422384,2.3025,0.4515,3,0
731823,0,2,517,7,3,4,492,16,6,11,0,0,0,0,3,5,0.581334,1.421654,0.7230000000000001,2.0015,0,3
731824,1,1,499,21,3,13,496,15,6,9,0,0,0,0,8,6,1.7940199999999997,1.2671519999999998,1.7195,0.9949999999999999,1,1
731825,1,1,511,15,5,6,490,17,5,9,0,0,0,0,9,8,1.117098,1.376084,1.1915,1.5614999999999999,1,1
731826,1,1,495,15,5,8,514,12,4,6,0,0,0,0,7,6,1.217134,0.9536999999999999,1.5245,1.1805,1,1
731827,4,0,504,6,5,6,494,21,6,14,0,0,0,0,0,7,0.6269039999999999,1.8440379999999998,0.5695,2.2105,3,0
731828,3,0,487,12,6,11,500,11,3,7,1,0,1,0,1,4,2.050456,0.949252,2.0635,0.736,3,0
731829,1,0,489,15,7,12,498,4,1,3,0,0,0,0,3,1,1.4172059999999997,0.36791799999999997,2.1955,0.5905,3,0
731830,1,1,492,13,4,11,505,8,2,6,1,0,1,0,2,2,2.104922,0.7358359999999999,2.256,0.5545,1,1
731831,2,2,488,12,3,8,497,13,8,9,0,1,0,1,4,4,1.053736,2.004886,0.833,1.985,1,1
731832,1,2,515,9,1,6,502,21,4,11,0,0,0,1,3,10,0.7903019999999998,2.54065,0.47,2.4405,0,3
731833,1,2,503,14,2,9,517,5,2,3,0,0,0,0,5,2,1.212686,0.422384,2.0195,0.716,0,3
731834,2,1,500,19,7,9,515,6,2,2,0,0,0,0,10,4,1.485016,0.426832,2.1814999999999998,0.5549999999999999,3,0
731835,1,1,490,13,5,11,492,7,3,5,0,0,0,0,2,2,1.258256,0.631352,1.862,0.877,1,1
731836,1,0,502,6,3,5,499,7,1,3,0,0,0,0,1,4,0.576886,0.5313159999999999,1.3395,1.2305,3,0
731837,0,2,505,29,8,21,488,13,5,9,0,0,0,0,8,4,2.629892,1.15822,2.257,0.6055,0,3
731838,1,1,496,12,3,8,503,10,3,7,0,0,0,0,4,3,1.053736,0.8947859999999999,1.462,1.2085,1,1
731839,2,2,497,7,3,5,504,5,3,3,0,0,0,0,2,2,0.631352,0.422384,1.4885000000000002,1.0805,1,1
731840,2,2,514,9,5,5,489,13,5,5,0,0,0,0,4,8,0.7402839999999999,0.958148,1.1495,1.4794999999999998,1,1
731841,2,0,498,8,3,7,511,10,2,7,0,0,0,0,1,3,0.7858539999999999,0.8947859999999999,1.1975,1.444,3,0
731842,1,1,494,12,2,7,487,10,2,8,0,0,0,0,5,2,1.0037179999999999,0.944804,1.379,1.292,1,1
731843,1,1,517,15,4,4,495,12,3,9,0,0,0,0,11,3,1.0170620000000001,1.103754,1.2919999999999998,1.4689999999999999,1,1
731844,4,0,499,19,9,14,498,6,1,4,0,0,0,0,5,2,1.7351059999999998,0.526868,2.226,0.552,3,0
731845,2,3,511,11,2,9,496,12,5,9,0,0,0,0,2,3,1.049288,1.103754,1.331,1.396,0,3
731846,0,0,495,7,1,5,505,21,4,15,0,0,0,0,2,6,0.631352,1.894056,0.5695,2.2465,1,1
731847,3,1,504,19,11,13,517,9,4,7,0,0,0,0,6,2,1.685088,0.84032,1.9995,0.7945,3,0
731848,1,2,487,13,8,9,492,15,7,9,0,0,0,0,4,6,1.15822,1.2671519999999998,1.2685,1.4209999999999998,0,3
731849,1,1,489,9,3,6,494,11,6,9,0,0,0,0,3,2,0.7903019999999998,1.049288,1.108,1.606,1,1
731850,1,1,514,15,4,4,500,8,3,3,0,0,0,0,11,5,1.0170620000000001,0.585782,1.6975,0.942,1,1
731851,2,1,488,16,6,11,502,15,6,10,0,0,0,0,5,5,1.421654,1.31717,1.4905,1.3059999999999998,3,0
731852,0,1,515,9,3,4,497,31,10,22,0,1,0,1,5,9,0.690266,3.6355079999999997,0.1725,2.7729999999999997,0,3
731853,1,2,503,15,6,8,490,11,5,9,0,0,0,0,7,2,1.217134,1.049288,1.524,1.2574999999999998,0,3
731854,0,0,500,6,1,4,503,13,2,5,0,0,0,0,2,8,0.526868,0.958148,0.9315,1.6854999999999998,1,1
731855,0,3,490,16,3,8,487,13,5,8,0,1,0,1,8,5,1.2715999999999998,1.9548679999999998,0.929,1.821,0,3
731856,1,1,502,8,2,7,504,2,2,1,0,1,0,1,1,1,0.7858539999999999,1.005616,1.1545,1.484,1,1
731857,0,0,495,18,7,13,511,8,2,1,0,0,0,0,5,7,1.6306219999999998,0.485746,2.203,0.5445,1,1
731858,5,0,505,23,12,21,514,11,3,8,0,0,0,0,2,3,2.3030959999999996,0.9992699999999999,2.1895,0.615,3,0
731859,1,0,496,10,3,8,515,9,4,6,0,0,0,0,2,3,0.944804,0.7903019999999998,1.4295,1.212,3,0
731860,0,1,492,9,2,4,489,12,7,6,0,0,0,0,5,6,0.690266,0.9536999999999999,1.0905,1.6204999999999998,0,3
731861,1,0,497,13,4,5,499,7,4,4,0,0,0,0,8,3,0.958148,0.581334,1.6795,1.0070000000000001,3,0
731862,2,1,494,19,5,14,498,8,4,7,0,0,0,0,5,1,1.7351059999999998,0.7858539999999999,2.056,0.7035,3,0
731863,1,4,517,16,5,12,488,16,10,13,0,3,1,3,4,3,2.318338,4.061688,0.6865,2.2345,0,3
731864,0,0,499,11,2,10,495,13,3,3,0,0,0,0,1,10,1.099306,0.858112,1.558,1.1575,1,1
731865,1,0,502,14,5,9,500,4,0,3,0,0,0,0,5,1,1.212686,0.36791799999999997,2.024,0.663,3,0
731866,1,2,504,8,1,5,492,13,4,8,0,0,0,0,3,5,0.685818,1.108202,1.01,1.6795,0,3
731867,1,0,487,10,1,7,517,7,2,3,1,0,1,0,3,4,1.7414519999999998,0.5313159999999999,2.247,0.5415,3,0
731868,1,0,489,15,5,11,511,5,2,2,0,0,0,0,4,3,1.367188,0.372366,2.1799999999999997,0.5740000000000001,3,0
731869,2,2,514,15,5,10,488,20,7,13,0,0,0,0,5,7,1.31717,1.7395539999999998,1.142,1.692,1,1
731870,1,3,498,16,5,9,496,6,3,6,0,1,1,1,7,0,2.168284,1.47357,1.7745,0.9784999999999999,0,3
731871,2,0,515,12,7,10,490,11,1,5,0,0,1,0,2,6,2.000438,0.849216,2.188,0.642,3,0
731872,1,1,503,13,4,10,505,14,7,10,0,0,0,0,3,4,1.208238,1.262704,1.3235000000000001,1.3775,1,1
731873,1,1,494,11,5,6,497,10,2,5,0,1,0,1,5,5,0.8992339999999999,1.641416,0.877,1.8655,1,1
731874,0,1,500,12,3,8,499,15,3,8,0,0,0,0,4,7,1.053736,1.217134,1.2685,1.4855,0,3
731875,0,1,490,13,1,8,489,21,6,12,0,0,0,0,5,9,1.108202,1.7440019999999998,0.9259999999999999,1.787,0,3
731876,1,1,511,7,2,3,504,14,4,8,0,0,0,1,4,6,0.5313159999999999,2.009334,0.431,2.3745000000000003,1,1
731877,1,0,495,7,2,3,503,9,3,8,0,0,0,0,4,1,0.5313159999999999,0.890338,1.019,1.631,3,0
731878,1,1,505,13,5,11,502,17,4,12,0,0,0,0,2,5,1.258256,1.5261379999999998,1.2135,1.5505,1,1
731879,2,0,496,12,7,11,514,12,4,4,0,0,0,0,1,8,1.20379,0.853664,1.6135,1.0695,3,0
731880,2,1,492,20,8,11,494,10,3,5,0,0,0,0,9,5,1.639518,0.7947500000000001,1.984,0.7454999999999999,3,0
731881,3,0,497,11,5,7,487,9,3,3,0,0,0,0,4,6,0.949252,0.6402479999999999,1.5885,1.0905,3,0
731882,4,1,488,16,7,13,515,5,1,4,1,0,1,0,3,1,2.368356,0.472402,2.5235,0.317,3,0
731883,0,2,517,13,1,11,498,8,4,6,0,0,0,0,2,2,1.258256,0.7358359999999999,1.764,0.9615,0,3
731884,1,3,499,19,3,13,492,6,5,4,0,1,0,1,6,2,1.685088,1.373534,1.586,1.1455,0,3
731885,1,0,502,24,11,14,511,5,1,4,0,0,0,0,10,1,2.0074359999999998,0.472402,2.4305,0.4295,3,0
731886,1,0,504,7,3,5,495,7,4,5,0,0,0,0,2,2,0.631352,0.631352,1.303,1.2505,3,0
731887,0,1,496,22,5,11,505,5,1,3,0,1,0,1,11,2,1.74845,1.26905,1.7020000000000002,1.115,0,3
731888,2,1,487,14,5,12,488,20,5,12,0,0,0,0,2,8,1.3627399999999998,1.689536,1.185,1.56,3,0
731889,0,0,489,33,7,24,500,8,4,2,0,0,0,0,9,6,2.9978099999999994,0.5357639999999999,2.7015000000000002,0.2185,1,1
731890,0,1,514,14,3,10,503,8,5,6,0,1,0,1,4,2,1.262704,1.5825019999999999,1.167,1.6015,0,3
731891,0,1,498,8,3,5,497,6,1,5,0,0,0,0,3,1,0.685818,0.576886,1.432,1.226,0,3
731892,1,0,515,11,5,7,517,14,3,5,0,0,0,0,4,9,0.949252,1.0126140000000001,1.341,1.4104999999999999,3,0
731893,5,1,494,24,11,18,490,6,3,4,0,0,0,0,6,2,2.207508,0.526868,2.428,0.40449999999999997,3,0
731894,2,0,500,19,4,12,498,9,2,5,0,0,0,0,7,4,1.6350699999999998,0.7402839999999999,2,0.7585,3,0
731895,1,2,490,4,1,2,496,20,6,11,0,0,0,0,2,9,0.31789999999999996,1.639518,0.4145,2.314,0,3
731896,0,0,511,15,4,12,515,11,5,9,0,0,0,0,3,2,1.4172059999999997,1.049288,1.6285,1.1095,1,1
731897,1,4,495,15,4,6,487,17,11,11,0,0,0,0,9,6,1.117098,1.4761199999999999,1.1075,1.612,0,3
731898,2,0,505,18,6,14,504,9,3,7,0,0,0,0,4,2,1.68064,0.84032,2.0285,0.7915000000000001,3,0
731899,2,3,492,15,3,10,502,11,4,8,0,0,0,0,5,3,1.31717,0.9992699999999999,1.5695,1.0945,0,3
731900,2,1,497,17,7,11,514,6,3,3,0,0,0,0,6,3,1.4761199999999999,0.47684999999999994,2.121,0.6105,3,0
731901,2,1,488,14,7,9,499,15,4,13,0,0,0,0,5,2,1.212686,1.4672239999999999,1.15,1.57,3,0
731902,0,0,503,14,3,8,489,14,3,8,0,0,0,0,6,6,1.162668,1.162668,1.4144999999999999,1.39,1,1
731903,1,2,517,9,4,6,494,16,5,12,0,1,0,1,3,4,0.7903019999999998,2.318338,0.5269999999999999,2.3575000000000004,0,3
731904,1,2,499,17,4,14,504,21,6,14,0,0,0,0,3,7,1.6261739999999998,1.8440379999999998,1.2189999999999999,1.5310000000000001,0,3
731905,1,0,490,16,8,9,488,8,2,4,0,0,0,0,7,4,1.321618,0.6357999999999999,1.8595,0.798,3,0
731906,1,0,502,22,6,16,517,3,1,2,0,0,0,0,6,1,1.9985399999999998,0.263434,2.5455,0.257,3,0
731907,1,1,496,23,4,14,500,9,2,3,0,0,0,0,9,6,1.9529699999999999,0.6402479999999999,2.284,0.5555,1,1
731908,1,1,487,10,4,5,503,12,4,9,0,0,0,0,5,3,0.7947500000000001,1.103754,1.095,1.592,1,1
731909,2,0,489,10,5,7,495,7,1,3,0,0,0,0,3,4,0.8947859999999999,0.5313159999999999,1.67,0.9715,3,0
731910,1,1,492,9,4,5,497,8,6,8,1,0,1,0,4,0,1.5869499999999999,0.835872,1.8455,0.859,1,1
731911,1,2,498,5,1,3,514,7,2,4,0,0,0,0,2,3,0.422384,0.581334,1.1255000000000002,1.4565,0,3
731912,1,3,515,10,2,6,505,23,7,18,0,0,0,0,4,5,0.844768,2.153042,0.6105,2.2525,0,3
731913,4,1,494,13,5,8,511,15,4,11,0,1,0,1,5,4,1.108202,2.213854,0.734,2.0155,3,0
731914,2,2,500,10,3,6,494,17,5,11,0,0,0,0,4,6,0.844768,1.4761199999999999,0.905,1.7965,1,1
731915,3,2,511,17,7,11,492,16,2,13,0,0,0,0,6,3,1.4761199999999999,1.5216899999999998,1.298,1.404,3,0
731916,1,0,495,13,2,8,490,11,1,9,0,0,0,0,5,2,1.108202,1.049288,1.4485,1.3050000000000002,3,0
731917,1,1,504,12,1,7,498,4,3,2,0,0,0,1,5,2,1.0037179999999999,1.164566,1.2545,1.4380000000000002,1,1
731918,3,1,505,11,8,8,497,9,2,6,0,0,0,0,3,3,0.9992699999999999,0.7903019999999998,1.5554999999999999,1.1855,3,0
731919,1,2,487,7,2,3,489,25,8,16,0,0,0,0,4,9,0.5313159999999999,2.161938,0.3935,2.3925,0,3
731920,2,1,514,10,4,6,502,8,3,7,0,0,0,0,4,1,0.844768,0.7858539999999999,1.415,1.2515,3,0
731921,1,2,488,22,7,11,496,10,5,5,0,0,0,0,11,5,1.74845,0.7947500000000001,2.0545,0.7665,0,3
731922,2,1,503,15,6,13,515,7,2,3,1,1,1,1,2,4,2.31389,1.3779819999999998,1.926,0.8494999999999999,3,0
731923,1,3,517,8,2,5,499,19,5,15,0,0,0,0,3,4,0.685818,1.785124,0.657,2.1265,0,3
731924,1,1,499,20,5,11,514,11,9,5,0,0,0,0,9,6,1.639518,0.849216,1.9275,0.847,1,1
731925,1,2,490,14,5,9,504,13,4,9,0,0,0,0,5,4,1.212686,1.15822,1.3805,1.2735,0,3
731926,1,3,511,11,4,3,503,13,3,8,0,2,0,2,8,5,0.74918,2.801534,0.3305,2.531,0,3
731927,2,1,496,17,4,11,517,9,3,4,0,0,0,0,6,5,1.4761199999999999,0.690266,1.927,0.78,3,0
731928,1,0,489,13,2,9,502,8,2,5,0,0,0,0,4,3,1.15822,0.685818,1.736,0.9770000000000001,3,0
731929,6,1,492,18,8,15,488,13,4,9,0,0,0,0,3,4,1.7306579999999998,1.15822,1.7585,0.9645,3,0
731930,0,0,497,17,5,10,500,10,4,7,0,0,0,0,7,3,1.426102,0.8947859999999999,1.7605,1.005,1,1
731931,1,0,498,10,2,7,495,14,4,9,0,0,0,1,3,5,0.8947859999999999,2.059352,0.7055,2.142,3,0
731932,3,4,515,9,3,7,487,22,9,16,0,1,0,1,2,6,0.84032,2.8452059999999997,0.365,2.5140000000000002,0,3
731933,1,2,494,7,3,3,505,12,5,12,0,0,0,1,4,0,0.5313159999999999,2.1004739999999997,0.4075,2.4215,0,3
731934,2,0,502,12,7,6,497,7,1,4,1,0,1,0,6,3,1.800366,0.581334,2.23,0.538,3,0
731935,2,1,495,18,6,13,496,12,4,7,1,0,1,0,5,5,2.4772879999999997,1.0037179999999999,2.2375,0.551,3,0
731936,1,3,504,10,3,8,489,18,8,9,0,0,0,0,2,9,0.944804,1.43055,1.0805,1.6905000000000001,0,3
731937,4,2,505,37,10,32,511,4,2,2,0,0,0,0,5,2,3.615818,0.31789999999999996,2.861,0.0795,3,0
731938,2,0,487,16,10,10,498,9,2,5,0,0,0,0,6,4,1.371636,0.7402839999999999,1.8275,0.895,3,0
731939,1,1,514,13,2,9,490,9,3,7,1,0,1,0,4,2,2.004886,0.84032,2.134,0.667,1,1
731940,1,1,488,15,6,10,494,13,6,10,0,0,0,0,5,3,1.31717,1.208238,1.518,1.331,1,1
731941,1,3,515,5,1,4,499,17,6,10,0,0,0,0,1,7,0.472402,1.426102,0.6214999999999999,2.1245,0,3
731942,0,1,503,10,3,5,492,11,6,7,0,0,0,1,5,4,0.7947500000000001,1.795918,0.671,2.0629999999999997,0,3
731943,4,3,517,18,9,11,500,23,10,16,1,0,2,0,7,7,3.2239180000000003,2.053006,1.9945,0.8995000000000001,3,0
731944,1,3,500,8,2,7,488,16,7,13,1,0,1,0,1,3,1.63252,1.5216899999999998,1.4875,1.336,0,3
731945,1,3,490,10,2,5,505,17,7,14,0,0,0,0,5,3,0.7947500000000001,1.6261739999999998,0.806,1.9535,0,3
731946,1,1,511,16,6,11,514,28,9,19,0,0,0,1,5,9,1.421654,3.322056,0.49,2.3400000000000003,1,1
731947,0,1,504,11,5,9,503,11,5,7,0,0,0,0,2,4,1.049288,0.949252,1.432,1.279,0,3
731948,2,2,496,4,2,4,487,18,7,6,0,0,0,0,0,12,0.417936,1.2804959999999999,0.669,2.0709999999999997,1,1
731949,2,0,489,12,6,5,499,12,2,8,0,0,0,0,7,4,0.903682,1.053736,1.2285,1.4809999999999999,3,0
731950,3,0,492,17,9,12,495,11,3,4,1,0,1,0,5,7,2.372804,0.799198,2.356,0.4755,3,0
731951,1,1,497,46,16,21,517,4,2,1,0,0,0,0,25,3,3.555814,0.26788199999999995,2.8965,0.0895,1,1
731952,4,1,498,12,5,10,502,12,1,10,0,1,0,1,2,2,1.153772,2.000438,0.855,1.9035,3,0
731953,2,3,494,17,6,13,515,11,7,9,0,0,0,1,4,2,1.576156,1.8959540000000001,1.187,1.6205,0,3
731954,0,1,499,40,11,27,511,7,3,2,0,0,0,0,13,5,3.5291259999999998,0.481298,2.7945,0.1495,0,3
731955,2,0,502,13,4,9,496,1,0,1,1,0,1,0,4,0,2.004886,0.104484,2.6464999999999996,0.20500000000000002,3,0
731956,0,1,495,18,5,10,500,11,4,10,0,0,0,0,8,1,1.4805679999999999,1.099306,1.6445,1.1295000000000002,0,3
731957,3,0,505,28,12,18,498,8,3,6,0,0,0,0,10,2,2.425372,0.7358359999999999,2.403,0.44999999999999996,3,0
731958,3,3,487,19,7,13,504,10,7,5,0,0,0,0,6,5,1.685088,0.7947500000000001,1.989,0.706,1,1
731959,0,4,514,25,10,16,494,19,11,8,0,0,0,1,9,11,2.161938,2.281664,1.368,1.4545,0,3
731960,0,3,488,15,3,4,489,18,12,15,0,0,0,0,11,3,1.0170620000000001,1.7306579999999998,0.9005000000000001,1.901,0,3
731961,0,3,515,16,4,11,492,10,4,3,0,0,0,0,5,7,1.421654,0.6947139999999999,1.895,0.8290000000000001,0,3
731962,0,3,503,13,2,8,497,14,6,9,0,2,0,2,5,5,1.108202,2.906018,0.4685,2.3495000000000004,0,3
731963,0,0,517,7,1,3,490,31,7,19,0,0,0,0,4,12,0.5313159999999999,2.638788,0.29300000000000004,2.61,1,1
